# index year month day hour minute second azi_deg azi_min azi_sec pol_deg pol_min pol_sec size_deg size_min size_sec
1109 1 1 24 6 38 7.46 6.0 33 49.81 63.0 34 33.08 0.0 34 12.14
1110 1 1 24 14 58 7.46 117.0 39 22.24 -27.0 54 0.77 0.0 34 23.58
1111 1 1 24 23 18 7.46 -103.0 58 6.45 -10.0 52 15.00 0.0 34 34.87
1112 1 1 25 7 38 7.46 37.0 28 45.58 58.0 39 48.85 0.0 34 45.84
1113 1 1 25 15 58 7.46 131.0 4 43.59 -38.0 47 15.54 0.0 34 56.13
1114 1 1 26 0 18 7.46 -95.0 32 16.22 2.0 20 29.25 0.0 35 6.12
1115 1 1 26 8 38 7.46 58.0 17 0.94 48.0 44 26.02 0.0 35 15.54
1116 1 1 26 16 58 7.46 149.0 15 38.44 -47.0 22 18.40 0.0 35 24.11
1117 1 1 27 1 18 7.46 -87.0 11 30.54 15.0 50 7.29 0.0 35 32.25
1118 1 1 27 9 38 7.46 72.0 2 50.24 36.0 29 22.15 0.0 35 39.57
1119 1 1 27 17 58 7.46 172.0 55 25.08 -51.0 47 31.15 0.0 35 45.92
1120 1 1 28 2 18 7.46 -77.0 57 0.27 29.0 17 55.50 0.0 35 51.70
1121 1 1 28 10 38 7.46 82.0 19 5.50 23.0 13 18.76 0.0 35 56.45
1122 1 1 28 18 58 7.46 -161.0 34 15.36 -50.0 26 24.39 0.0 36 0.16
1123 1 1 29 3 18 7.46 -66.0 19 40.57 42.0 16 47.07 0.0 36 3.20
1124 1 1 29 11 38 7.46 91.0 5 36.35 9.0 33 57.92 0.0 36 5.06
1125 1 1 29 19 58 7.46 -140.0 2 14.06 -43.0 44 28.09 0.0 36 5.89
1126 1 1 30 4 18 7.46 -49.0 33 46.88 53.0 53 14.35 0.0 36 5.96
1127 1 1 30 12 38 7.46 99.0 34 52.26 -4.0 4 48.27 0.0 36 4.80
1128 1 1 30 20 58 7.46 -124.0 2 51.23 -33.0 34 26.03 0.0 36 2.68
1129 1 1 31 5 18 7.46 -23.0 10 45.99 62.0 4 59.63 0.0 35 59.78
1130 1 1 31 13 38 7.46 108.0 45 43.42 -17.0 20 56.90 0.0 35 55.66
1131 1 1 31 21 58 7.46 -112.0 5 34.34 -21.0 32 2.09 0.0 35 50.74
1132 1 2 1 6 18 7.46 12.0 4 42.39 63.0 25 33.42 0.0 35 45.06
1133 1 2 1 14 38 7.46 119.0 44 29.90 -29.0 45 59.67 0.0 35 38.27
1134 1 2 1 22 58 7.46 -102.0 29 26.03 -8.0 33 47.49 0.0 35 30.86
1135 1 2 2 7 18 7.46 41.0 57 52.44 57.0 9 50.01 0.0 35 22.77
1136 1 2 2 15 38 7.46 133.0 59 31.39 -40.0 34 28.13 0.0 35 13.74
1137 1 2 2 23 58 7.46 -94.0 1 27.22 4.0 47 58.63 0.0 35 4.30
1138 1 2 3 8 18 7.46 61.0 11 10.68 46.0 38 18.48 0.0 34 54.28
1139 1 2 3 16 38 7.46 153.0 7 17.18 -48.0 29 45.68 0.0 34 43.55
1140 1 2 4 0 58 7.46 -85.0 45 22.48 18.0 12 12.79 0.0 34 32.62
1141 1 2 4 9 18 7.46 74.0 1 43.87 34.0 25 20.91 0.0 34 21.23
1142 1 2 4 17 38 7.46 176.0 55 47.04 -51.0 47 41.05 0.0 34 9.37
1143 1 2 5 1 58 7.46 -76.0 43 47.47 31.0 20 56.64 0.0 33 57.50
1144 1 2 5 10 18 7.46 83.0 49 55.99 21.0 38 39.55 0.0 33 45.30
1145 1 2 5 18 38 7.46 -159.0 1 45.21 -49.0 28 58.73 0.0 33 32.88
1146 1 2 6 2 58 7.46 -65.0 34 14.20 43.0 51 22.52 0.0 33 20.61
1147 1 2 6 11 18 7.46 92.0 21 27.75 8.0 49 26.78 0.0 33 8.13
1148 1 2 6 19 38 7.46 -139.0 32 19.00 -42.0 31 57.35 0.0 32 55.65
1149 1 2 7 3 58 7.46 -49.0 47 44.20 55.0 1 7.42 0.0 32 43.44
1150 1 2 7 12 18 7.46 100.0 39 13.88 -3.0 43 17.83 0.0 32 31.15
1151 1 2 7 20 38 7.46 -125.0 10 27.69 -32.0 45 8.96 0.0 32 19.05
1152 1 2 8 4 58 7.46 -25.0 13 59.70 63.0 13 56.70 0.0 32 7.31
1153 1 2 8 13 18 7.46 109.0 32 27.83 -15.0 42 36.18 0.0 31 55.59
1154 1 2 8 21 38 7.46 -114.0 25 13.60 -21.0 28 13.66 0.0 31 44.22
1155 1 2 9 5 58 7.46 8.0 50 15.92 65.0 34 43.85 0.0 31 33.26
1156 1 2 9 14 18 7.46 119.0 52 2.56 -26.0 47 3.08 0.0 31 22.43
1157 1 2 9 22 38 7.46 -105.0 50 20.92 -9.0 25 39.58 0.0 31 12.07
1158 1 2 10 6 58 7.46 39.0 46 32.29 60.0 51 27.89 0.0 31 2.15
1159 1 2 10 15 18 7.46 132.0 37 45.77 -36.0 23 56.85 0.0 30 52.44
1160 1 2 10 23 38 7.46 -98.0 25 47.91 2.0 58 33.02 0.0 30 43.30
1161 1 2 11 7 58 7.46 60.0 10 25.13 51.0 48 12.98 0.0 30 34.60
1162 1 2 11 16 18 7.46 148.0 47 50.22 -43.0 42 7.99 0.0 30 26.19
1163 1 2 12 0 38 7.46 -91.0 27 48.67 15.0 30 18.17 0.0 30 18.42
1164 1 2 12 8 58 7.46 73.0 36 46.55 40.0 56 16.55 0.0 30 11.09
1165 1 2 12 17 18 7.46 168.0 23 37.06 -47.0 34 7.44 0.0 30 4.10
1166 1 2 13 1 38 7.46 -84.0 16 12.35 27.0 59 25.31 0.0 29 57.81
1167 1 2 13 9 58 7.46 83.0 36 0.02 29.0 24 8.52 0.0 29 51.93
1168 1 2 13 18 18 7.46 -170.0 46 55.34 -47.0 8 35.64 0.0 29 46.47
1169 1 2 14 2 38 7.46 -75.0 59 13.11 40.0 15 14.01 0.0 29 41.71
1170 1 2 14 10 58 7.46 92.0 0 25.58 17.0 42 3.36 0.0 29 37.35
1171 1 2 14 19 18 7.46 -152.0 4 46.87 -42.0 36 35.95 0.0 29 33.48
1172 1 2 15 3 38 7.46 -65.0 4 58.46 52.0 0 6.25 0.0 29 30.30
1173 1 2 15 11 58 7.46 99.0 52 53.34 6.0 6 53.57 0.0 29 27.51
1174 1 2 15 20 18 7.46 -137.0 6 44.50 -35.0 1 34.74 0.0 29 25.25
1175 1 2 16 4 38 7.46 -48.0 12 16.20 62.0 32 15.18 0.0 29 23.68
1176 1 2 16 12 58 7.46 107.0 56 43.81 -5.0 7 52.02 0.0 29 22.47
1177 1 2 16 21 18 7.46 -125.0 30 39.38 -25.0 29 40.27 0.0 29 21.85
1178 1 2 17 5 38 7.46 -18.0 39 48.05 69.0 53 7.84 0.0 29 21.89
1179 1 2 17 13 58 7.46 116.0 50 32.26 -15.0 46 56.26 0.0 29 22.29
1180 1 2 17 22 18 7.46 -116.0 18 0.55 -14.0 46 32.35 0.0 29 23.31
1181 1 2 18 6 38 7.46 22.0 22 9.55 70.0 11 5.54 0.0 29 24.95
1182 1 2 18 14 58 7.46 127.0 15 38.44 -25.0 28 49.00 0.0 29 26.95
1183 1 2 18 23 18 7.46 -108.0 36 34.69 -3.0 19 34.33 0.0 29 29.60
1184 1 2 19 7 38 7.46 52.0 59 46.20 63.0 15 47.93 0.0 29 32.82
1185 1 2 19 15 58 7.46 139.0 56 30.29 -33.0 40 55.56 0.0 29 36.40
1186 1 2 20 0 18 7.46 -101.0 46 14.27 8.0 35 2.92 0.0 29 40.66
1187 1 2 20 8 38 7.46 70.0 35 45.65 53.0 1 58.22 0.0 29 45.42
1188 1 2 20 16 58 7.46 155.0 25 5.48 -39.0 36 14.14 0.0 29 50.55
1189 1 2 21 1 18 7.46 -95.0 13 26.92 20.0 47 6.42 0.0 29 56.36
1190 1 2 21 9 38 7.46 81.0 59 31.23 41.0 36 50.05 0.0 30 2.62
1191 1 2 21 17 58 7.46 173.0 19 14.79 -42.0 19 54.60 0.0 30 9.24
1192 1 2 22 2 18 7.46 -88.0 22 17.25 33.0 8 48.68 0.0 30 16.53
1193 1 2 22 10 38 7.46 90.0 43 48.94 29.0 45 42.14 0.0 30 24.20
1194 1 2 22 18 58 7.46 -168.0 9 49.94 -41.0 15 33.31 0.0 30 32.23
1195 1 2 23 3 18 7.46 -80.0 18 22.30 45.0 31 21.50 0.0 30 40.89
1196 1 2 23 11 38 7.46 98.0 25 48.05 17.0 48 15.76 0.0 30 49.85
1197 1 2 23 19 58 7.46 -151.0 19 48.32 -36.0 32 22.07 0.0 30 59.17
1198 1 2 24 4 18 7.46 -69.0 6 2.97 57.0 37 59.91 0.0 31 9.05
1199 1 2 24 12 38 7.46 105.0 59 52.54 5.0 57 24.80 0.0 31 19.14
1200 1 2 24 20 58 7.46 -137.0 19 19.43 -28.0 56 2.51 0.0 31 29.57
1201 1 2 25 5 18 7.46 -49.0 20 22.18 68.0 38 20.99 0.0 31 40.47
1202 1 2 25 13 38 7.46 114.0 7 3.73 -5.0 33 32.11 0.0 31 51.47
1203 1 2 25 21 58 7.46 -125.0 59 12.45 -19.0 17 25.70 0.0 32 2.78
1204 1 2 26 6 18 7.46 -7.0 21 5.60 75.0 13 19.48 0.0 32 14.43
1205 1 2 26 14 38 7.46 123.0 28 19.33 -16.0 26 2.07 0.0 32 26.05
1206 1 2 26 22 58 7.46 -116.0 38 50.31 -8.0 15 18.56 0.0 32 37.93
1207 1 2 27 7 18 7.46 42.0 26 34.08 71.0 23 9.29 0.0 32 49.99
1208 1 2 27 15 38 7.46 134.0 50 40.68 -26.0 10 52.17 0.0 33 1.88
1209 1 2 27 23 58 7.46 -108.0 35 37.06 3.0 44 27.98 0.0 33 13.95
1210 1 2 28 8 18 7.46 67.0 43 27.66 60.0 49 45.12 0.0 33 25.99
1211 1 2 28 16 38 7.46 149.0 2 24.38 -34.0 1 53.20 0.0 33 37.73
1212 1 3 1 0 58 7.46 -101.0 11 11.85 16.0 24 40.14 0.0 33 49.51
1213 1 3 1 9 18 7.46 81.0 7 7.25 48.0 18 33.08 0.0 34 1.05
1214 1 3 1 17 38 7.46 166.0 21 32.31 -38.0 54 33.61 0.0 34 12.13
1215 1 3 2 1 58 7.46 -93.0 46 10.97 29.0 32 21.38 0.0 34 23.12
1216 1 3 2 10 18 7.46 90.0 25 37.15 35.0 9 39.08 0.0 34 33.60
1217 1 3 2 18 38 7.46 -174.0 22 12.40 -39.0 45 8.81 0.0 34 43.49
1218 1 3 3 2 58 7.46 -85.0 24 55.32 42.0 54 43.52 0.0 34 53.11
1219 1 3 3 11 18 7.46 98.0 19 58.53 21.0 50 26.23 0.0 35 1.98
1220 1 3 3 19 38 7.46 -155.0 45 30.16 -36.0 12 53.36 0.0 35 10.15
1221 1 3 4 3 58 7.46 -74.0 11 27.93 56.0 11 56.52 0.0 35 17.84
1222 1 3 4 12 18 7.46 106.0 3 18.71 8.0 38 6.50 0.0 35 24.58
1223 1 3 4 20 38 7.46 -139.0 53 7.06 -28.0 56 51.01 0.0 35 30.51
1224 1 3 5 4 58 7.46 -54.0 19 26.96 68.0 30 35.20 0.0 35 35.80
1225 1 3 5 13 18 7.46 114.0 24 36.46 -4.0 9 15.11 0.0 35 39.96
1226 1 3 5 21 38 7.46 -127.0 6 39.01 -19.0 2 4.51 0.0 35 43.28
1227 1 3 6 5 58 7.46 -8.0 24 16.72 76.0 1 12.31 0.0 35 45.80
1228 1 3 6 14 18 7.46 124.0 10 35.78 -16.0 6 53.73 0.0 35 47.10
1229 1 3 6 22 38 7.46 -116.0 47 0.54 -7.0 25 17.93 0.0 35 47.56
1230 1 3 7 6 58 7.46 45.0 42 5.88 71.0 13 3.37 0.0 35 47.14
1231 1 3 7 15 18 7.46 136.0 13 33.97 -26.0 37 30.47 0.0 35 45.47
1232 1 3 7 23 38 7.46 -108.0 3 45.84 5.0 13 34.45 0.0 35 43.04
1233 1 3 8 7 58 7.46 70.0 11 15.99 59.0 28 27.61 0.0 35 39.68
1234 1 3 8 16 18 7.46 151.0 22 21.85 -34.0 45 25.82 0.0 35 35.17
1235 1 3 9 0 38 7.46 -100.0 10 48.51 18.0 27 31.10 0.0 35 30.00
1236 1 3 9 8 58 7.46 82.0 55 29.67 46.0 12 10.39 0.0 35 23.92
1237 1 3 9 17 18 7.46 169.0 38 27.08 -39.0 20 0.58 0.0 35 16.85
1238 1 3 10 1 38 7.46 -92.0 22 22.52 31.0 56 56.41 0.0 35 9.27
1239 1 3 10 9 58 7.46 91.0 56 21.33 32.0 41 32.90 0.0 35 0.86
1240 1 3 10 18 18 7.46 -170.0 44 45.00 -39.0 26 5.37 0.0 34 51.68
1241 1 3 11 2 38 7.46 -83.0 36 3.64 45.0 24 37.33 0.0 34 42.15
1242 1 3 11 10 58 7.46 99.0 44 16.34 19.0 22 58.05 0.0 34 31.91
1243 1 3 11 19 18 7.46 -152.0 40 37.47 -35.0 8 33.25 0.0 34 21.15
1244 1 3 12 3 38 7.46 -71.0 43 35.11 58.0 27 38.08 0.0 34 10.20
1245 1 3 12 11 58 7.46 107.0 25 30.50 6.0 32 50.30 0.0 33 58.69
1246 1 3 12 20 18 7.46 -137.0 50 5.50 -27.0 28 59.95 0.0 33 46.91
1247 1 3 13 4 38 7.46 -50.0 25 31.89 70.0 8 12.05 0.0 33 35.09
1248 1 3 13 12 58 7.46 115.0 43 8.44 -5.0 32 48.38 0.0 33 22.87
1249 1 3 13 21 18 7.46 -126.0 8 30.00 -17.0 39 0.10 0.0 33 10.61
1250 1 3 14 5 38 7.46 -2.0 53 20.60 76.0 31 5.89 0.0 32 58.43
1251 1 3 14 13 58 7.46 125.0 15 44.77 -16.0 33 41.90 0.0 32 46.02
1252 1 3 14 22 18 7.46 -116.0 48 2.58 -6.0 31 56.69 0.0 32 33.77
1253 1 3 15 6 38 7.46 47.0 49 12.45 71.0 28 55.08 0.0 32 21.69
1254 1 3 15 14 58 7.46 136.0 42 10.03 -26.0 1 19.25 0.0 32 9.53
1255 1 3 15 23 18 7.46 -109.0 0 17.67 5.0 18 23.83 0.0 31 57.71
1256 1 3 16 7 38 7.46 70.0 52 39.13 60.0 41 11.08 0.0 31 46.12
1257 1 3 16 15 58 7.46 150.0 33 8.88 -33.0 16 5.10 0.0 31 34.60
1258 1 3 17 0 18 7.46 -102.0 5 38.37 17.0 31 25.65 0.0 31 23.53
1259 1 3 17 8 38 7.46 83.0 8 8.09 48.0 40 26.38 0.0 31 12.75
1260 1 3 17 16 58 7.46 166.0 43 33.80 -37.0 31 6.55 0.0 31 2.15
1261 1 3 18 1 18 7.46 -95.0 29 15.27 29.0 54 5.40 0.0 30 52.11
1262 1 3 18 9 38 7.46 91.0 46 33.64 36.0 30 33.98 0.0 30 42.37
1263 1 3 18 17 58 7.46 -175.0 59 15.09 -38.0 10 27.04 0.0 30 32.93
1264 1 3 19 2 18 7.46 -88.0 31 4.08 42.0 16 51.30 0.0 30 24.10
1265 1 3 19 10 38 7.46 99.0 6 15.89 24.0 31 39.43 0.0 30 15.59
1266 1 3 19 18 58 7.46 -159.0 33 29.75 -35.0 13 50.75 0.0 30 7.47
1267 1 3 20 3 18 7.46 -80.0 2 49.40 54.0 29 44.60 0.0 29 59.99
1268 1 3 20 11 38 7.46 106.0 7 4.56 12.0 54 34.52 0.0 29 52.85
1269 1 3 20 19 58 7.46 -145.0 24 49.85 -29.0 18 32.29 0.0 29 46.17
1270 1 3 21 4 18 7.46 -67.0 10 29.79 66.0 13 11.12 0.0 29 40.15
1271 1 3 21 12 38 7.46 113.0 25 2.73 1.0 49 5.26 0.0 29 34.46
1272 1 3 21 20 58 7.46 -133.0 50 14.02 -21.0 14 55.89 0.0 29 29.31
1273 1 3 22 5 18 7.46 -39.0 20 31.96 76.0 11 58.43 0.0 29 24.80
1274 1 3 22 13 38 7.46 121.0 29 37.84 -8.0 32 42.22 0.0 29 20.63
1275 1 3 22 21 58 7.46 -124.0 24 56.02 -11.0 45 44.32 0.0 29 17.06
1276 1 3 23 6 18 7.46 22.0 30 58.58 78.0 32 53.83 0.0 29 14.10
1277 1 3 23 14 38 7.46 130.0 49 50.89 -17.0 53 40.55 0.0 29 11.50
1278 1 3 23 22 58 7.46 -116.0 34 9.28 -1.0 20 35.04 0.0 29 9.54
1279 1 3 24 7 18 7.46 62.0 38 59.89 70.0 27 58.29 0.0 29 8.15
1280 1 3 24 15 38 7.46 141.0 54 1.56 -25.0 49 5.26 0.0 29 7.14
1281 1 3 24 23 58 7.46 -109.0 46 18.08 9.0 41 32.27 0.0 29 6.80
1282 1 3 25 8 18 7.46 79.0 0 19.32 59.0 26 1.25 0.0 29 6.99
1283 1 3 25 16 38 7.46 155.0 0 39.87 -31.0 45 22.23 0.0 29 7.58
1284 1 3 26 0 58 7.46 -103.0 34 17.31 21.0 8 36.67 0.0 29 8.85
1285 1 3 26 9 18 7.46 88.0 34 19.29 47.0 48 32.03 0.0 29 10.62
1286 1 3 26 17 38 7.46 169.0 58 4.41 -35.0 4 18.48 0.0 29 12.80
1287 1 3 27 1 58 7.46 -97.0 31 47.38 32.0 52 42.54 0.0 29 15.68
1288 1 3 27 10 18 7.46 95.0 52 36.77 36.0 5 8.79 0.0 29 19.00
1289 1 3 27 18 38 7.46 -174.0 13 12.18 -35.0 16 38.99 0.0 29 22.76
1290 1 3 28 2 58 7.46 -91.0 4 47.92 44.0 47 43.67 0.0 29 27.20
1291 1 3 28 11 18 7.46 102.0 26 18.47 24.0 26 57.40 0.0 29 32.03
1292 1 3 28 19 38 7.46 -159.0 2 3.53 -32.0 18 41.70 0.0 29 37.33
1293 1 3 29 3 58 7.46 -83.0 8 54.90 56.0 46 35.32 0.0 29 43.28
1294 1 3 29 12 18 7.46 108.0 59 34.64 13.0 1 54.31 0.0 29 49.58
1295 1 3 29 20 38 7.46 -145.0 36 15.70 -26.0 34 22.47 0.0 29 56.34
1296 1 3 30 4 58 7.46 -70.0 39 5.01 68.0 33 3.30 0.0 30 3.73
1297 1 3 30 13 18 7.46 116.0 3 16.84 1.0 59 13.70 0.0 30 11.40
1298 1 3 30 21 38 7.46 -134.0 15 46.96 -18.0 40 18.20 0.0 30 19.55
1299 1 3 31 5 58 7.46 -39.0 29 18.92 78.0 47 19.74 0.0 30 28.25
1300 1 3 31 14 18 7.46 124.0 6 35.33 -8.0 27 41.29 0.0 30 37.17
1301 1 3 31 22 38 7.46 -124.0 46 18.92 -9.0 10 38.29 0.0 30 46.57
1302 1 4 1 6 58 7.46 35.0 41 33.76 79.0 23 55.17 0.0 30 56.43
1303 1 4 1 15 18 7.46 133.0 41 35.76 -17.0 58 6.80 0.0 31 6.44
1304 1 4 1 23 38 7.46 -116.0 41 3.39 1.0 28 47.53 0.0 31 16.90
1305 1 4 2 7 58 7.46 70.0 30 5.92 69.0 15 36.27 0.0 31 27.70
1306 1 4 2 16 18 7.46 145.0 21 50.22 -26.0 0 13.56 0.0 31 38.59
1307 1 4 3 0 38 7.46 -109.0 32 3.48 13.0 0 0.73 0.0 31 49.86
1308 1 4 3 8 58 7.46 83.0 58 10.54 57.0 2 22.61 0.0 32 1.32
1309 1 4 3 17 18 7.46 159.0 28 47.05 -31.0 49 2.20 0.0 32 12.78
1310 1 4 4 1 38 7.46 -102.0 51 58.71 25.0 10 30.54 0.0 32 24.55
1311 1 4 4 9 58 7.46 92.0 28 51.95 44.0 20 54.40 0.0 32 36.33
1312 1 4 4 18 18 7.46 175.0 41 47.53 -34.0 32 50.43 0.0 32 48.00
1313 1 4 5 2 38 7.46 -96.0 9 13.01 37.0 50 45.56 0.0 32 59.86
1314 1 4 5 10 58 7.46 99.0 32 30.06 31.0 32 3.88 0.0 33 11.53
1315 1 4 5 19 18 7.46 -167.0 23 44.58 -33.0 34 51.25 0.0 33 22.98
1316 1 4 6 3 38 7.46 -88.0 32 5.95 50.0 51 32.30 0.0 33 34.46
1317 1 4 6 11 58 7.46 106.0 22 40.68 18.0 47 37.56 0.0 33 45.53
1318 1 4 6 20 18 7.46 -151.0 38 55.24 -28.0 56 40.39 0.0 33 56.26
1319 1 4 7 4 38 7.46 -77.0 48 32.70 63.0 58 10.12 0.0 34 6.83
1320 1 4 7 12 58 7.46 113.0 41 7.80 6.0 20 23.97 0.0 34 16.77
1321 1 4 7 21 18 7.46 -138.0 10 32.38 -21.0 15 26.00 0.0 34 26.25
1322 1 4 8 5 38 7.46 -54.0 19 22.20 76.0 18 3.79 0.0 34 35.36
1323 1 4 8 13 58 7.46 122.0 3 41.93 -5.0 31 34.00 0.0 34 43.62
1324 1 4 8 22 18 7.46 -127.0 3 14.61 -11.0 19 30.22 0.0 34 51.32
1325 1 4 9 6 38 7.46 22.0 33 6.93 80.0 47 29.56 0.0 34 58.42
1326 1 4 9 14 58 7.46 132.0 9 5.31 -16.0 20 55.05 0.0 35 4.52
1327 1 4 9 23 18 7.46 -117.0 48 45.25 0.0 9 21.38 0.0 35 9.95
1328 1 4 10 7 38 7.46 69.0 0 24.07 70.0 27 7.06 0.0 35 14.60
1329 1 4 10 15 58 7.46 144.0 37 47.23 -25.0 26 25.49 0.0 35 18.12
1330 1 4 11 0 18 7.46 -109.0 51 16.36 12.0 40 7.11 0.0 35 20.93
1331 1 4 11 8 38 7.46 84.0 5 37.39 57.0 6 47.39 0.0 35 22.79
1332 1 4 11 16 58 7.46 159.0 53 24.14 -31.0 51 19.95 0.0 35 23.50
1333 1 4 12 1 18 7.46 -102.0 35 22.80 25.0 50 16.67 0.0 35 23.48
1334 1 4 12 9 38 7.46 93.0 6 10.36 43.0 24 6.53 0.0 35 22.43
1335 1 4 12 17 58 7.46 177.0 21 2.62 -34.0 35 5.26 0.0 35 20.27
1336 1 4 13 2 18 7.46 -95.0 21 29.15 39.0 22 34.18 0.0 35 17.41
1337 1 4 13 10 38 7.46 100.0 29 6.98 29.0 48 11.38 0.0 35 13.49
1338 1 4 13 18 58 7.46 -164.0 53 56.98 -33.0 5 32.51 0.0 35 8.60
1339 1 4 14 3 18 7.46 -87.0 5 35.10 53.0 1 26.80 0.0 35 3.08
1340 1 4 14 11 38 7.46 107.0 36 43.01 16.0 34 52.94 0.0 34 56.57
1341 1 4 14 19 58 7.46 -148.0 59 12.03 -27.0 44 12.26 0.0 34 49.26
1342 1 4 15 4 18 7.46 -74.0 56 39.07 66.0 25 21.01 0.0 34 41.43
1343 1 4 15 12 38 7.46 115.0 11 48.70 3.0 59 26.33 0.0 34 32.72
1344 1 4 15 20 58 7.46 -135.0 50 39.19 -19.0 29 11.10 0.0 34 23.45
1345 1 4 16 5 18 7.46 -45.0 17 21.76 78.0 16 47.44 0.0 34 13.78
1346 1 4 16 13 38 7.46 123.0 48 22.68 -7.0 39 34.49 0.0 34 3.39
1347 1 4 16 21 58 7.46 -125.0 15 12.90 -9.0 20 15.14 0.0 33 52.68
1348 1 4 17 6 18 7.46 35.0 55 54.71 79.0 38 27.20 0.0 33 41.70
1349 1 4 17 14 38 7.46 133.0 59 45.50 -17.0 57 13.56 0.0 33 30.19
1350 1 4 17 22 58 7.46 -116.0 34 19.41 1.0 57 55.87 0.0 33 18.57
1351 1 4 18 7 18 7.46 71.0 49 19.26 68.0 44 29.16 0.0 33 6.82
1352 1 4 18 15 38 7.46 146.0 16 1.89 -26.0 19 34.13 0.0 32 54.73
1353 1 4 18 23 58 7.46 -109.0 9 1.28 13.0 55 55.12 0.0 32 42.73
1354 1 4 19 8 18 7.46 84.0 56 25.98 56.0 5 7.20 0.0 32 30.71
1355 1 4 19 16 38 7.46 160.0 47 28.62 -32.0 4 24.47 0.0 32 18.54
1356 1 4 20 0 58 7.46 -102.0 24 51.43 26.0 14 52.03 0.0 32 6.63
1357 1 4 20 9 18 7.46 93.0 10 54.98 43.0 21 37.34 0.0 31 54.77
1358 1 4 20 17 38 7.46 176.0 56 45.88 -34.0 31 48.98 0.0 31 42.95
1359 1 4 21 1 58 7.46 -95.0 46 56.50 38.0 42 15.64 0.0 31 31.51
1360 1 4 21 10 18 7.46 99.0 57 47.55 30.0 53 11.69 0.0 31 20.20
1361 1 4 21 18 38 7.46 -166.0 47 3.44 -33.0 25 9.86 0.0 31 9.08
1362 1 4 22 2 58 7.46 -88.0 25 33.61 51.0 8 19.25 0.0 30 58.43
1363 1 4 22 11 18 7.46 106.0 24 28.58 18.0 48 42.25 0.0 30 47.97
1364 1 4 22 19 38 7.46 -151.0 59 54.68 -29.0 4 5.46 0.0 30 37.82
1365 1 4 23 3 58 7.46 -78.0 29 41.46 63.0 20 47.12 0.0 30 28.20
1366 1 4 23 12 18 7.46 113.0 5 55.59 7.0 15 56.01 0.0 30 18.81
1367 1 4 23 20 38 7.46 -139.0 28 5.65 -22.0 12 12.95 0.0 30 9.85
1368 1 4 24 4 58 7.46 -59.0 16 12.75 74.0 43 54.36 0.0 30 1.45
1369 1 4 24 13 18 7.46 120.0 28 48.21 -3.0 35 24.79 0.0 29 53.31
1370 1 4 24 21 38 7.46 -129.0 7 9.14 -13.0 34 49.69 0.0 29 45.68
1371 1 4 25 5 58 7.46 -0.0 23 35.99 81.0 19 54.65 0.0 29 38.62
1372 1 4 25 14 18 7.46 128.0 59 14.74 -13.0 31 26.92 0.0 29 31.86
1373 1 4 25 22 38 7.46 -120.0 29 41.23 -3.0 47 1.70 0.0 29 25.68
1374 1 4 26 6 58 7.46 58.0 16 58.06 74.0 48 24.97 0.0 29 20.05
1375 1 4 26 15 18 7.46 139.0 4 28.58 -22.0 11 41.59 0.0 29 14.75
1376 1 4 26 23 38 7.46 -113.0 4 49.44 6.0 47 17.66 0.0 29 10.09
1377 1 4 27 7 58 7.46 77.0 20 30.92 63.0 40 29.26 0.0 29 5.96
1378 1 4 27 16 18 7.46 151.0 7 39.74 -29.0 7 7.76 0.0 29 2.19
1379 1 4 28 0 38 7.46 -106.0 24 13.84 17.0 52 33.96 0.0 28 59.09
