# index year month day hour minute second azi_deg azi_min azi_sec pol_deg pol_min pol_sec size_deg size_min size_sec
2468 2 5 11 3 38 7.46 -81.0 36 7.09 54.0 22 19.05 0.0 35 4.75
2469 2 5 11 11 58 7.46 106.0 44 29.22 13.0 8 18.61 0.0 35 5.82
2470 2 5 11 20 18 7.46 -145.0 0 50.77 -28.0 28 45.14 0.0 35 5.93
2471 2 5 12 4 38 7.46 -66.0 7 56.27 67.0 35 21.39 0.0 35 5.30
2472 2 5 12 12 58 7.46 114.0 47 47.15 0.0 19 13.07 0.0 35 3.50
2473 2 5 12 21 18 7.46 -131.0 51 18.99 -19.0 19 54.46 0.0 35 0.82
2474 2 5 13 5 38 7.46 -26.0 37 11.43 77.0 55 1.52 0.0 34 57.39
2475 2 5 13 13 58 7.46 124.0 4 3.36 -11.0 35 56.06 0.0 34 52.83
2476 2 5 13 22 18 7.46 -121.0 16 39.29 -8.0 19 41.21 0.0 34 47.54
2477 2 5 14 6 38 7.46 42.0 39 44.95 75.0 42 46.03 0.0 34 41.53
2478 2 5 14 14 58 7.46 135.0 15 13.12 -22.0 5 41.32 0.0 34 34.51
2479 2 5 14 23 18 7.46 -112.0 30 39.58 3.0 47 14.29 0.0 34 26.94
2480 2 5 15 7 38 7.46 71.0 28 32.96 64.0 8 54.58 0.0 34 18.73
2481 2 5 15 15 58 7.46 148.0 59 33.79 -30.0 25 45.29 0.0 34 9.69
2482 2 5 16 0 18 7.46 -104.0 49 9.31 16.0 31 18.77 0.0 34 0.30
2483 2 5 16 8 38 7.46 84.0 16 35.51 51.0 0 50.85 0.0 33 50.38
2484 2 5 16 16 58 7.46 165.0 24 19.59 -35.0 40 59.19 0.0 33 39.84
2485 2 5 17 1 18 7.46 -97.0 30 52.96 29.0 32 46.65 0.0 33 29.15
2486 2 5 17 9 38 7.46 92.0 49 34.19 37.0 44 27.22 0.0 33 18.05
2487 2 5 17 17 58 7.46 -176.0 36 8.92 -37.0 3 52.68 0.0 33 6.56
2488 2 5 18 2 18 7.46 -89.0 46 36.31 42.0 36 49.94 0.0 32 55.09
2489 2 5 18 10 38 7.46 100.0 1 26.99 24.0 41 48.95 0.0 32 43.34
2491 2 5 19 3 18 7.46 -80.0 8 24.14 55.0 28 3.72 0.0 32 19.69
2492 2 5 19 11 38 7.46 106.0 58 23.01 12.0 4 31.87 0.0 32 7.78
2493 2 5 19 19 58 7.46 -144.0 6 17.81 -28.0 27 11.56 0.0 31 55.92
2494 2 5 20 4 18 7.46 -64.0 37 17.71 67.0 35 43.66 0.0 31 44.34
2495 2 5 20 12 38 7.46 114.0 18 54.04 0.0 3 5.85 0.0 31 32.70
2496 2 5 20 20 58 7.46 -131.0 45 8.54 -20.0 5 56.13 0.0 31 21.29
2497 2 5 21 5 18 7.46 -28.0 48 13.67 76.0 54 20.26 0.0 31 10.23
2498 2 5 21 13 38 7.46 122.0 35 33.75 -11.0 9 19.46 0.0 30 59.22
2499 2 5 21 21 58 7.46 -121.0 40 27.41 -10.0 13 13.82 0.0 30 48.59
2500 2 5 22 6 18 7.46 33.0 3 12.50 76.0 4 57.59 0.0 30 38.35
2501 2 5 22 14 38 7.46 132.0 22 31.15 -21.0 13 39.51 0.0 30 28.25
2502 2 5 22 22 58 7.46 -113.0 11 24.47 0.0 35 47.78 0.0 30 18.64
2503 2 5 23 7 18 7.46 64.0 20 27.36 66.0 21 48.44 0.0 30 9.45
2504 2 5 23 15 38 7.46 144.0 15 13.81 -29.0 41 24.46 0.0 30 0.48
2505 2 5 23 23 58 7.46 -105.0 39 47.63 11.0 58 37.76 0.0 29 52.09
2506 2 5 24 8 18 7.46 78.0 19 1.04 54.0 34 36.40 0.0 29 44.11
2507 2 5 24 16 38 7.46 158.0 37 23.86 -35.0 52 48.31 0.0 29 36.44
2508 2 5 25 0 58 7.46 -98.0 30 30.52 23.0 40 32.71 0.0 29 29.39
2509 2 5 25 9 18 7.46 87.0 7 4.46 42.0 22 5.47 0.0 29 22.76
2510 2 5 25 17 38 7.46 175.0 10 2.75 -39.0 2 56.77 0.0 29 16.49
2511 2 5 26 1 58 7.46 -91.0 4 36.56 35.0 30 31.16 0.0 29 10.88
2512 2 5 26 10 18 7.46 94.0 5 4.30 30.0 7 33.98 0.0 29 5.68
2513 2 5 26 18 38 7.46 -167.0 32 23.96 -38.0 42 0.37 0.0 29 0.90
2514 2 5 27 2 58 7.46 -82.0 23 21.94 47.0 17 4.43 0.0 28 56.80
2515 2 5 27 11 18 7.46 100.0 27 19.93 18.0 0 30.34 0.0 28 53.08
2516 2 5 27 19 38 7.46 -151.0 24 15.31 -34.0 56 32.24 0.0 28 49.85
2517 2 5 28 3 58 7.46 -70.0 25 32.34 58.0 40 27.00 0.0 28 47.28
2518 2 5 28 12 18 7.46 106.0 53 29.07 6.0 7 54.29 0.0 28 45.09
2519 2 5 28 20 38 7.46 -137.0 34 8.64 -28.0 25 9.90 0.0 28 43.43
2520 2 5 29 4 58 7.46 -49.0 54 51.54 68.0 46 18.12 0.0 28 42.43
2521 2 5 29 13 18 7.46 113.0 54 10.12 -5.0 21 55.68 0.0 28 41.78
2522 2 5 29 21 38 7.46 -126.0 5 59.05 -19.0 54 32.75 0.0 28 41.71
2523 2 5 30 5 58 7.46 -9.0 56 53.95 74.0 28 48.44 0.0 28 42.26
2524 2 5 30 14 18 7.46 122.0 1 32.64 -16.0 16 33.03 0.0 28 43.17
2525 2 5 30 22 38 7.46 -116.0 29 48.99 -10.0 2 49.57 0.0 28 44.69
2526 2 5 31 6 58 7.46 35.0 38 57.81 71.0 4 2.63 0.0 28 46.79
2527 2 5 31 15 18 7.46 131.0 55 5.58 -26.0 15 43.70 0.0 28 49.25
2528 2 5 31 23 38 7.46 -108.0 8 27.45 0.0 43 19.83 0.0 28 52.34
2529 2 6 1 7 58 7.46 60.0 38 52.22 61.0 33 59.99 0.0 28 55.97
2530 2 6 1 16 18 7.46 144.0 21 54.76 -34.0 46 17.38 0.0 28 59.95
2531 2 6 2 0 38 7.46 -100.0 26 15.33 12.0 5 49.10 0.0 29 4.58
2532 2 6 2 8 58 7.46 74.0 14 7.63 50.0 4 11.26 0.0 29 9.69
2533 2 6 2 17 18 7.46 159.0 59 59.73 -40.0 57 35.50 0.0 29 15.16
2534 2 6 3 1 38 7.46 -92.0 47 2.09 23.0 51 17.98 0.0 29 21.27
2535 2 6 3 9 58 7.46 83.0 27 27.48 37.0 52 15.07 0.0 29 27.80
2536 2 6 3 18 18 7.46 178.0 28 29.79 -43.0 47 46.49 0.0 29 34.69
2537 2 6 4 2 38 7.46 -84.0 24 58.87 35.0 47 24.38 0.0 29 42.21
2538 2 6 4 10 58 7.46 90.0 57 1.76 25.0 23 24.58 0.0 29 50.07
2539 2 6 4 19 18 7.46 -162.0 16 42.31 -42.0 34 32.22 0.0 29 58.28
2540 2 6 5 3 38 7.46 -74.0 3 17.09 47.0 37 13.57 0.0 30 7.08
2541 2 6 5 11 58 7.46 97.0 53 55.13 12.0 49 59.92 0.0 30 16.13
2542 2 6 5 20 18 7.46 -144.0 53 56.79 -37.0 28 53.36 0.0 30 25.53
2543 2 6 6 4 38 7.46 -58.0 58 56.51 58.0 45 44.00 0.0 30 35.45
2544 2 6 6 12 58 7.46 105.0 2 11.98 0.0 22 7.30 0.0 30 45.52
2545 2 6 6 21 18 7.46 -130.0 35 35.03 -29.0 23 35.58 0.0 30 55.92
2546 2 6 7 5 38 7.46 -33.0 7 33.47 67.0 35 58.58 0.0 31 6.73
2547 2 6 7 13 58 7.46 113.0 1 17.14 -11.0 47 31.35 0.0 31 17.59
2548 2 6 7 22 18 7.46 -119.0 3 51.81 -19.0 15 17.14 0.0 31 28.74
2549 2 6 8 6 38 7.46 7.0 42 44.73 70.0 8 45.30 0.0 31 40.16
2550 2 6 8 14 58 7.46 122.0 38 12.95 -23.0 18 53.37 0.0 31 51.51
2551 2 6 8 23 18 7.46 -109.0 29 11.82 -7.0 45 54.80 0.0 32 3.07
2552 2 6 9 7 38 7.46 43.0 23 50.76 64.0 6 53.70 0.0 32 14.74
2553 2 6 9 15 58 7.46 134.0 55 49.99 -33.0 37 19.79 0.0 32 26.20
2554 2 6 10 0 18 7.46 -101.0 1 52.90 4.0 36 39.61 0.0 32 37.79
2555 2 6 10 8 38 7.46 64.0 1 38.96 53.0 21 35.44 0.0 32 49.28
2556 2 6 10 16 58 7.46 151.0 6 14.47 -41.0 43 15.84 0.0 33 0.42
2557 2 6 11 1 18 7.46 -92.0 55 53.66 17.0 32 56.82 0.0 33 11.55
2558 2 6 11 9 38 7.46 76.0 51 48.76 40.0 48 54.12 0.0 33 22.37
2559 2 6 11 17 58 7.46 171.0 30 48.34 -46.0 9 8.54 0.0 33 32.69
2560 2 6 12 2 18 7.46 -84.0 19 30.25 30.0 46 10.58 0.0 33 42.86
2561 2 6 12 10 38 7.46 86.0 26 30.38 27.0 33 31.37 0.0 33 52.46
2562 2 6 12 18 58 7.46 -166.0 11 38.97 -45.0 36 49.26 0.0 34 1.45
2563 2 6 13 3 18 7.46 -73.0 52 30.58 43.0 55 31.98 0.0 34 10.12
2564 2 6 13 11 38 7.46 94.0 47 41.12 14.0 3 37.51 0.0 34 17.98
2565 2 6 13 19 58 7.46 -146.0 8 50.28 -40.0 8 11.25 0.0 34 25.13
2566 2 6 14 4 18 7.46 -58.0 48 7.52 56.0 21 19.95 0.0 34 31.77
2567 2 6 14 12 38 7.46 103.0 2 42.64 0.0 38 16.87 0.0 34 37.42
2568 2 6 14 20 58 7.46 -130.0 18 29.27 -31.0 0 59.58 0.0 34 42.28
2569 2 6 15 5 18 7.46 -32.0 43 24.45 66.0 16 59.21 0.0 34 46.48
2570 2 6 15 13 38 7.46 112.0 4 21.51 -12.0 22 31.52 0.0 34 49.55
2571 2 6 15 21 58 7.46 -118.0 5 38.80 -19.0 39 6.06 0.0 34 51.81
2572 2 6 16 6 18 7.46 9.0 16 45.53 69.0 14 53.00 0.0 34 53.28
2573 2 6 16 14 38 7.46 122.0 49 53.67 -24.0 31 5.45 0.0 34 53.56
2574 2 6 16 22 58 7.46 -108.0 14 52.17 -7.0 0 30.35 0.0 34 53.06
2575 2 6 17 7 18 7.46 45.0 39 27.80 62.0 45 34.42 0.0 34 51.69
2576 2 6 17 15 38 7.46 136.0 30 14.07 -35.0 3 36.31 0.0 34 49.16
2577 2 6 17 23 58 7.46 -99.0 40 12.84 6.0 18 33.89 0.0 34 45.93
2578 2 6 18 8 18 7.46 66.0 12 21.05 51.0 22 35.40 0.0 34 41.82
2579 2 6 18 16 38 7.46 154.0 14 26.41 -42.0 50 44.67 0.0 34 36.65
2580 2 6 19 0 58 7.46 -91.0 26 13.33 19.0 53 49.44 0.0 34 30.90
2581 2 6 19 9 18 7.46 78.0 51 9.37 38.0 22 58.85 0.0 34 24.32
2582 2 6 19 17 38 7.46 175.0 48 15.43 -46.0 23 50.28 0.0 34 16.85
2583 2 6 20 1 58 7.46 -82.0 33 29.18 33.0 25 11.63 0.0 34 8.96
2584 2 6 20 10 18 7.46 88.0 14 25.89 24.0 56 14.06 0.0 34 0.31
2585 2 6 20 18 38 7.46 -161.0 58 36.79 -44.0 48 26.32 0.0 33 51.01
2586 2 6 21 2 58 7.46 -71.0 31 5.80 46.0 28 38.05 0.0 33 41.44
2587 2 6 21 11 18 7.46 96.0 22 51.07 11.0 31 2.36 0.0 33 31.24
2588 2 6 21 19 38 7.46 -142.0 55 44.97 -38.0 41 26.35 0.0 33 20.62
2589 2 6 22 3 58 7.46 -55.0 14 25.50 58.0 18 50.00 0.0 33 9.88
2590 2 6 22 12 18 7.46 104.0 20 58.99 -1.0 35 21.72 0.0 32 58.67
2591 2 6 22 20 38 7.46 -128.0 6 58.73 -29.0 33 16.27 0.0 32 47.28
2592 2 6 23 4 58 7.46 -27.0 31 11.38 66.0 58 47.88 0.0 32 35.89
2593 2 6 23 13 18 7.46 112.0 57 16.26 -14.0 7 13.22 0.0 32 24.19
2594 2 6 23 21 38 7.46 -116.0 36 19.38 -18.0 41 47.88 0.0 32 12.52
2595 2 6 24 5 58 7.46 12.0 39 36.25 68.0 27 12.11 0.0 32 0.97
2596 2 6 24 14 18 7.46 123.0 2 4.34 -25.0 44 16.54 0.0 31 49.24
2597 2 6 24 22 38 7.46 -107.0 10 15.03 -6.0 55 55.22 0.0 31 37.75
2598 2 6 25 6 58 7.46 44.0 53 46.13 61.0 47 59.23 0.0 31 26.44
2599 2 6 25 15 18 7.46 135.0 36 54.24 -35.0 55 0.51 0.0 31 15.10
2600 2 6 25 23 38 7.46 -98.0 49 13.56 5.0 15 31.65 0.0 31 4.15
2601 2 6 26 7 58 7.46 63.0 34 26.92 51.0 9 22.95 0.0 30 53.43
2602 2 6 26 16 18 7.46 151.0 47 24.92 -43.0 48 31.12 0.0 30 42.83
2603 2 6 27 0 38 7.46 -90.0 44 22.93 17.0 33 58.84 0.0 30 32.71
2604 2 6 27 8 58 7.46 75.0 20 5.26 39.0 6 52.11 0.0 30 22.86
2605 2 6 27 17 18 7.46 171.0 48 54.69 -48.0 14 2.20 0.0 30 13.24
2606 2 6 28 1 38 7.46 -82.0 5 45.60 29.0 44 8.31 0.0 30 4.19
2607 2 6 28 9 58 7.46 84.0 1 26.67 26.0 36 5.80 0.0 29 55.43
2608 2 6 28 18 18 7.46 -166.0 26 45.29 -48.0 12 41.40 0.0 29 47.00
2609 2 6 29 2 38 7.46 -71.0 44 54.08 41.0 27 18.04 0.0 29 39.18
2610 2 6 29 10 58 7.46 91.0 23 14.01 13.0 59 4.22 0.0 29 31.66
2611 2 6 29 19 18 7.46 -146.0 40 53.93 -43.0 51 37.41 0.0 29 24.57
2612 2 6 30 3 38 7.46 -57.0 45 13.85 52.0 10 12.94 0.0 29 18.10
2613 2 6 30 11 58 7.46 98.0 21 42.59 1.0 27 27.54 0.0 29 11.95
2614 2 6 30 20 18 7.46 -130.0 46 46.05 -36.0 18 47.05 0.0 29 6.29
2615 2 7 1 4 38 7.46 -36.0 49 14.11 60.0 40 28.72 0.0 29 1.26
2616 2 7 1 12 58 7.46 105.0 37 26.46 -10.0 49 18.97 0.0 28 56.55
2617 2 7 1 21 18 7.46 -118.0 20 20.14 -26.0 46 50.05 0.0 28 52.40
2618 2 7 2 5 38 7.46 -6.0 43 57.61 64.0 35 41.30 0.0 28 48.86
2619 2 7 2 13 58 7.46 113.0 51 26.91 -22.0 39 39.17 0.0 28 45.65
2620 2 7 2 22 18 7.46 -108.0 15 1.23 -16.0 6 0.38 0.0 28 43.05
2621 2 7 3 6 38 7.46 24.0 37 3.87 61.0 55 23.11 0.0 28 41.03
2622 2 7 3 14 58 7.46 123.0 57 28.60 -33.0 44 54.10 0.0 28 39.37
2623 2 7 3 23 18 7.46 -99.0 30 43.77 -4.0 46 59.73 0.0 28 38.34
2624 2 7 4 7 38 7.46 47.0 15 4.09 54.0 5 56.59 0.0 28 37.87
2625 2 7 4 15 58 7.46 137.0 12 55.19 -43.0 31 17.55 0.0 28 37.75
2626 2 7 5 0 18 7.46 -91.0 19 16.72 6.0 50 30.59 0.0 28 38.32
2627 2 7 5 8 38 7.46 62.0 4 11.36 43.0 39 58.65 0.0 28 39.38
2628 2 7 5 16 58 7.46 155.0 10 52.00 -50.0 57 31.27 0.0 28 40.83
2629 2 7 6 1 18 7.46 -82.0 56 54.35 18.0 31 11.03 0.0 28 42.97
2630 2 7 6 9 38 7.46 72.0 32 56.37 32.0 1 35.43 0.0 28 45.57
2631 2 7 6 17 58 7.46 178.0 7 34.39 -54.0 31 52.30 0.0 28 48.57
2632 2 7 7 2 18 7.46 -73.0 33 18.49 29.0 58 35.00 0.0 28 52.26
2633 2 7 7 10 38 7.46 80.0 50 23.78 19.0 47 55.47 0.0 28 56.36
2634 2 7 7 18 58 7.46 -157.0 36 45.69 -53.0 4 8.82 0.0 29 0.90
2635 2 7 8 3 18 7.46 -61.0 56 33.90 40.0 48 9.45 0.0 29 6.10
2636 2 7 8 11 38 7.46 88.0 8 32.96 7.0 17 1.47 0.0 29 11.66
2637 2 7 8 19 58 7.46 -137.0 6 10.66 -47.0 3 20.19 0.0 29 17.68
2638 2 7 9 4 18 7.46 -46.0 15 13.33 50.0 14 34.43 0.0 29 24.33
2639 2 7 9 12 38 7.46 95.0 14 38.22 -5.0 19 51.91 0.0 29 31.28
2640 2 7 9 20 58 7.46 -121.0 37 19.59 -38.0 1 34.98 0.0 29 38.71
2641 2 7 10 5 18 7.46 -24.0 17 40.95 56.0 51 10.60 0.0 29 46.72
2642 2 7 10 13 38 7.46 102.0 50 21.65 -17.0 52 26.28 0.0 29 54.97
2643 2 7 10 21 58 7.46 -109.0 50 21.18 -27.0 15 41.54 0.0 30 3.69
2644 2 7 11 6 18 7.46 3.0 8 51.37 58.0 33 59.97 0.0 30 12.92
2645 2 7 11 14 38 7.46 111.0 46 58.75 -30.0 6 32.94 0.0 30 22.33
2646 2 7 11 22 58 7.46 -100.0 14 8.29 -15.0 31 17.13 0.0 30 32.21
2647 2 7 12 7 18 7.46 29.0 7 22.04 54.0 29 22.93 0.0 30 42.48
2648 2 7 12 15 38 7.46 123.0 24 21.69 -41.0 36 40.68 0.0 30 52.85
2649 2 7 12 23 58 7.46 -91.0 40 43.85 -3.0 14 47.43 0.0 31 3.67
2650 2 7 13 8 18 7.46 48.0 35 44.75 46.0 4 46.21 0.0 31 14.74
2651 2 7 13 16 38 7.46 139.0 54 48.01 -51.0 29 59.05 0.0 31 25.84
2652 2 7 14 0 58 7.46 -83.0 17 9.73 9.0 15 40.04 0.0 31 37.31
2653 2 7 14 9 18 7.46 62.0 29 31.46 35.0 12 26.09 0.0 31 48.88
2654 2 7 14 17 38 7.46 163.0 51 17.89 -57.0 59 12.00 0.0 32 0.39
2655 2 7 15 1 58 7.46 -74.0 11 16.43 21.0 42 48.03 0.0 32 12.16
2656 2 7 15 10 18 7.46 73.0 3 18.61 23.0 0 27.47 0.0 32 23.85
2657 2 7 15 18 38 7.46 -166.0 44 45.46 -58.0 37 55.36 0.0 32 35.38
2658 2 7 16 2 58 7.46 -63.0 15 19.19 33.0 42 42.23 0.0 32 47.03
2659 2 7 16 11 18 7.46 81.0 54 10.48 10.0 4 32.71 0.0 32 58.39
2660 2 7 16 19 38 7.46 -140.0 50 43.79 -52.0 56 51.31 0.0 33 9.48
2661 2 7 17 3 58 7.46 -48.0 45 31.43 44.0 32 39.87 0.0 33 20.53
2662 2 7 17 12 18 7.46 90.0 7 24.69 -3.0 14 6.21 0.0 33 31.05
2663 2 7 17 20 38 7.46 -122.0 28 54.49 -43.0 4 20.64 0.0 33 41.20
2664 2 7 18 4 58 7.46 -28.0 20 7.48 52.0 49 18.54 0.0 33 51.09
2665 2 7 18 13 18 7.46 98.0 37 3.63 -16.0 38 28.25 0.0 34 0.26
2666 2 7 18 21 38 7.46 -109.0 30 30.30 -31.0 1 48.81 0.0 34 8.94
2667 2 7 19 5 58 7.46 -1.0 23 59.07 56.0 16 51.65 0.0 34 17.15
2668 2 7 19 14 18 7.46 108.0 25 29.67 -29.0 48 21.81 0.0 34 24.44
2669 2 7 19 22 38 7.46 -99.0 26 14.94 -17.0 55 7.28 0.0 34 31.15
2670 2 7 20 6 58 7.46 26.0 6 15.65 53.0 19 3.87 0.0 34 37.18
2671 2 7 20 15 18 7.46 121.0 8 29.37 -42.0 10 28.02 0.0 34 42.15
2672 2 7 20 23 38 7.46 -90.0 39 43.61 -4.0 19 21.43 0.0 34 46.47
2673 2 7 21 7 58 7.46 47.0 27 54.57 45.0 5 36.92 0.0 34 49.93
2674 2 7 21 16 18 7.46 139.0 26 32.96 -52.0 37 47.68 0.0 34 52.27
2675 2 7 22 0 38 7.46 -82.0 4 28.36 9.0 21 57.21 0.0 34 53.91
2676 2 7 22 8 58 7.46 62.0 36 50.03 33.0 52 18.14 0.0 34 54.57
2677 2 7 22 17 18 7.46 166.0 10 8.40 -58.0 56 27.36 0.0 34 54.11
2678 2 7 23 1 38 7.46 -72.0 39 20.60 22.0 46 23.25 0.0 34 52.98
2679 2 7 23 9 58 7.46 73.0 55 5.88 21.0 10 9.50 0.0 34 50.79
2680 2 7 23 18 18 7.46 -162.0 29 16.20 -58.0 26 14.68 0.0 34 47.58
2681 2 7 24 2 38 7.46 -61.0 6 33.07 35.0 23 38.96 0.0 34 43.74
2682 2 7 24 10 58 7.46 83.0 13 35.24 7.0 47 48.98 0.0 34 38.86
2683 2 7 24 19 18 7.46 -137.0 0 53.01 -51.0 26 35.02 0.0 34 33.11
2684 2 7 25 3 38 7.46 -45.0 29 45.07 46.0 21 31.89 0.0 34 26.82
2685 2 7 25 11 58 7.46 91.0 45 44.66 -5.0 46 38.09 0.0 34 19.58
2686 2 7 25 20 18 7.46 -119.0 41 50.53 -40.0 46 39.99 0.0 34 11.68
2687 2 7 26 4 38 7.46 -23.0 30 51.83 54.0 3 44.37 0.0 34 3.34
2688 2 7 26 12 58 7.46 100.0 29 40.35 -19.0 12 42.14 0.0 33 54.19
2689 2 7 26 21 18 7.46 -107.0 27 32.83 -28.0 29 33.69 0.0 33 44.61
2690 2 7 27 5 38 7.46 4.0 4 2.38 56.0 16 3.29 0.0 33 34.71
2691 2 7 27 13 58 7.46 110.0 29 5.23 -32.0 9 15.61 0.0 33 24.17
2692 2 7 27 22 18 7.46 -97.0 47 49.31 -15.0 35 17.41 0.0 33 13.44
2693 2 7 28 6 38 7.46 30.0 2 23.12 52.0 8 57.66 0.0 33 2.51
2694 2 7 28 14 58 7.46 123.0 17 30.13 -44.0 4 55.56 0.0 32 51.13
2695 2 7 28 23 18 7.46 -89.0 13 21.40 -2.0 34 25.40 0.0 32 39.77
2696 2 7 29 7 38 7.46 49.0 16 11.45 43.0 30 55.84 0.0 32 28.31
2697 2 7 29 15 58 7.46 141.0 24 32.55 -54.0 0 0.14 0.0 32 16.61
2698 2 7 30 0 18 7.46 -80.0 44 3.66 10.0 13 12.43 0.0 32 5.10
2699 2 7 30 8 38 7.46 62.0 47 18.04 32.0 30 55.41 0.0 31 53.58
2700 2 7 30 16 58 7.46 167.0 19 36.05 -60.0 0 2.61 0.0 31 42.01
2701 2 7 31 1 18 7.46 -71.0 26 19.48 22.0 29 3.80 0.0 31 30.78
2702 2 7 31 9 38 7.46 72.0 52 45.67 20.0 24 6.46 0.0 31 19.61
2703 2 7 31 17 58 7.46 -162.0 23 52.32 -59.0 52 29.55 0.0 31 8.55
2704 2 8 1 2 18 7.46 -60.0 16 57.56 33.0 48 22.87 0.0 30 57.94
2705 2 8 1 10 38 7.46 81.0 7 57.68 7.0 47 52.71 0.0 30 47.45
2706 2 8 1 18 58 7.46 -137.0 14 59.29 -53.0 53 49.88 0.0 30 37.22
2707 2 8 2 3 18 7.46 -45.0 52 57.13 43.0 30 22.02 0.0 30 27.50
2708 2 8 2 11 38 7.46 88.0 33 40.00 -4.0 58 0.48 0.0 30 17.95
2709 2 8 2 19 58 7.46 -119.0 47 48.11 -44.0 29 52.12 0.0 30 8.79
2710 2 8 3 4 18 7.46 -26.0 51 9.64 50.0 26 24.57 0.0 30 0.17
2711 2 8 3 12 38 7.46 95.0 55 30.21 -17.0 40 54.54 0.0 29 51.77
2712 2 8 3 20 58 7.46 -107.0 23 42.25 -33.0 31 34.46 0.0 29 43.85
2713 2 8 4 5 18 7.46 -3.0 40 2.75 53.0 6 40.75 0.0 29 36.49
2714 2 8 4 13 38 7.46 104.0 0 5.59 -30.0 9 23.79 0.0 29 29.38
2715 2 8 4 21 58 7.46 -97.0 40 35.03 -21.0 54 11.27 0.0 29 22.84
2716 2 8 5 6 18 7.46 19.0 28 40.79 50.0 44 0.42 0.0 29 16.85
2717 2 8 5 14 38 7.46 113.0 53 47.16 -42.0 7 37.33 0.0 29 11.15
2719 2 8 6 7 18 7.46 38.0 21 19.09 44.0 9 35.24 0.0 29 1.52
2720 2 8 6 15 38 7.46 127.0 34 50.55 -53.0 4 51.75 0.0 28 57.31
2721 2 8 6 23 58 7.46 -81.0 4 4.38 1.0 37 25.48 0.0 28 53.76
2722 2 8 7 8 18 7.46 52.0 26 22.53 34.0 55 45.73 0.0 28 50.70
2723 2 8 7 16 38 7.46 148.0 36 5.82 -61.0 50 17.26 0.0 28 48.02
2724 2 8 8 0 58 7.46 -72.0 31 23.38 12.0 59 27.95 0.0 28 46.03
2725 2 8 8 9 18 7.46 63.0 4 20.85 24.0 11 41.80 0.0 28 44.49
2726 2 8 8 17 38 7.46 179.0 43 31.89 -65.0 56 32.84 0.0 28 43.38
2727 2 8 9 1 58 7.46 -62.0 49 35.06 23.0 42 29.59 0.0 28 42.97
2728 2 8 9 10 18 7.46 71.0 34 23.36 12.0 37 0.52 0.0 28 42.98
2729 2 8 9 18 38 7.46 -147.0 38 32.56 -63.0 14 46.66 0.0 28 43.45
2730 2 8 10 2 58 7.46 -51.0 5 39.65 33.0 19 21.75 0.0 28 44.61
2731 2 8 10 11 18 7.46 78.0 52 51.28 0.0 33 27.86 0.0 28 46.17
2732 2 8 10 19 38 7.46 -124.0 31 18.32 -55.0 22 28.74 0.0 28 48.22
2733 2 8 11 3 58 7.46 -36.0 21 23.13 41.0 7 1.17 0.0 28 50.95
2734 2 8 11 12 18 7.46 85.0 40 57.52 -11.0 46 6.31 0.0 28 54.04
2735 2 8 11 20 38 7.46 -109.0 30 28.33 -45.0 2 9.46 0.0 28 57.67
2736 2 8 12 4 58 7.46 -18.0 7 33.28 46.0 3 18.06 0.0 29 1.93
2737 2 8 12 13 18 7.46 92.0 35 43.72 -24.0 12 35.90 0.0 29 6.53
2738 2 8 12 21 38 7.46 -98.0 45 38.42 -33.0 38 53.52 0.0 29 11.69
2739 2 8 13 5 58 7.46 2.0 21 35.30 47.0 4 52.72 0.0 29 17.45
2740 2 8 13 14 18 7.46 100.0 23 6.10 -36.0 36 48.75 0.0 29 23.51
2741 2 8 13 22 38 7.46 -90.0 1 36.47 -21.0 49 49.00 0.0 29 30.16
